Time	Long	Lat	X	Y	Ax	Ay	Az	A1	A2	A3	A4	A5	Len5	Speed5	Acceleration5	displacement5	V_var5	A_var5	Point_density5	Len11	Speed11	Acceleration11	displacement11	V_var11	A_var11	Point_density11	Len21	Speed21	Acceleration21	displacement21	V_var21	A_var21	Point_density21	Len31	Speed31	Acceleration31	displacement31	V_var31	A_var31	Point_density31	Len61	Speed61	Acceleration61	displacement61	V_var61	A_var61	Point_density61	Len121	Speed121	Acceleration121	displacement121	V_var121	A_var121	Point_density121	Len301	Speed301	Acceleration301	displacement301	V_var301	A_var301	Point_density301	Len601	Speed601	Acceleration601	displacement601	V_var601	A_var601	Point_density601	fileName	trans_pattern	y_pred	filterPattern
1522318422.0	113.9365367	22.53520616	170.0	135.0	-7.712255	-7.319667999999999	-0.13582481	493418.3125	2493123.5	493356.5288	2493116.461	3	7.218107152000001	1.44362143	0.6711864959999999	7.132626321	0.965801319	0.174066272	0.055527809	15.13936995	1.376306359	1.367225589	14.54970786	0.123025285	0.219282346	0.036125637	24.45448269	1.164499176	1.347409826	23.15382371	0.02594295	0.151996872	0.040476657	34.06103037	1.098742915	1.217351532	28.39621693	0.012095063	0.149199564	0.036891103	51.38972263	0.8424544690000001	1.380208596	25.55610855	0.011910051	0.608218845	0.060048812	88.2231051	0.7291165709999999	1.000473271	1.02541794	0.123228505	4.275533167	0.084950289	198.5573353	0.659658921	10.41191204	49.11343725	0.114311394	25.22821656	0.049580655	466.49993039999987	0.776206207	32.42403656	93.91979759	0.038821302	119.5227284	0.028208109	newmk_329.txt	8.0	8.0	8.0
1522318423.0	113.93654270000002	22.53520562	190.0	135.0	-7.2657	-7.6761303	-0.57847536	493418.9375	2493123.5	493356.9721	2493116.367	3	10.49890689	2.099781379	1.005007676	10.43713907	0.8195345940000001	0.156078809	0.034385244	14.89790575	1.354355068	1.294564182	14.41230238	0.099586125	0.193598816	0.048196173	24.28824531	1.15658311	1.334996642	23.09347993	0.016129901999999998	0.155064178	0.046059601	34.20479156	1.103380373	1.184088924	29.00036833	0.007974756	0.157220941	0.039511391	51.14421947	0.838429827	1.339885567	25.97402553	0.01246684	0.638033599	0.062951862	88.19657366	0.728897303	1.04686164	1.232707199	0.123370463	4.249686838	0.08502854300000001	198.9402755	0.660931148	10.46311479	49.11595586	0.114234594	25.38942486	0.049260865	466.3683576	0.775987284	32.46989629	94.12304193	0.038935184	119.881707	0.028101484	newmk_329.txt	8.0	8.0	8.0
1522318424.0	113.9365441	22.53520426	270.0	135.0	-7.2151303	-7.3414197	-0.7229327	493419.0625	2493123.25	493363.1484	2493116.352	3	13.56431794	2.712863589	0.033948036	13.55414268	0.314050269	0.103417267	0.029162026	15.14464595	1.376785996	0.004559387	14.6620242	0.052595923	0.19392299	0.061350705	21.29928871	1.014251843	0.371691173	20.10126701	0.007458864	0.1379974	0.052569238	31.01121274	1.000361701	0.220102458	29.10412199	0.004547756	0.15210509	0.043407096	51.23560768	0.839927995	0.02067453	26.04440637	0.013778471	0.64554299	0.066096245	88.03253824	0.7275416379999999	2.382572897	1.252028961	0.123735741	4.2292619989999976	0.085099732	199.1074299	0.6614864779999999	11.8170555	49.15569577	0.11419725	25.58291405	0.048898137	466.39452860000006	0.77603083	33.77398218	94.20542708	0.03906237	120.267698	0.027995362000000003	newmk_329.txt	8.0	8.0	8.0
1522318425.0	113.9365348	22.5351983	270.0	135.0	-7.936277	-7.151356699999999	-1.166841	493418.125	2493122.75	493366.7436	2493116.411	3	13.26911769	2.653823538	0.697206477	12.99947625	0.540804604	0.11640796	0.022494419	15.04837622	1.3680342019999998	0.73102148	14.26041456	0.034767077	0.216869009	0.051971718	23.92965067	1.139507175	0.057691713	22.73299976	0.011471389	0.120947499	0.038660538	30.77962052	0.992890984	0.5063200760000001	29.09165949	0.006068325	0.150808305	0.044776436	51.15000232	0.8385246279999999	0.726613407	26.20786335	0.015533600000000003	0.633628196	0.069499146	87.60903141	0.724041582	3.096066245	1.6003129180000002	0.123847526	4.230036073	0.08517514400000001	199.1606983	0.661663449	12.61017626	49.10297912	0.114107728	25.79788612	0.048539783	466.3298794	0.77592326	34.51469702	94.33646294	0.039188264	120.6556955	0.027889719	newmk_329.txt	8.0	8.0	8.0
1522318426.0	113.9365226	22.53519477	310.0	135.0	-7.9304070000000015	-7.5210023	-0.7580952	493416.8438	2493122.25	493370.0826	2493116.375	3	7.098181321	1.419636264	0.7524076609999999	6.827242005	1.006086562	0.092309117	0.068058164	14.78072955	1.343702686	1.432842142	13.92610845	0.056627288	0.215965021	0.041245654	23.99041183	1.142400564	0.723581712	22.78141967	0.021941207	0.11049654	0.043500511	30.64528976	0.988557734	1.099763862	29.11271358	0.01054817	0.164088287	0.042550523	50.81919338	0.833101531	1.417011461	26.54437369	0.01761756	0.604525964	0.069326998	87.25179178	0.721089188	3.755649949	2.115566028	0.123811172	4.24240508	0.085228851	199.2700328	0.662026687	13.34008298	49.04731679	0.11399044	26.03101951	0.04818574	466.0519836	0.7754608709999999	35.17565353	94.42214825	0.039315871	121.0485605	0.027784556	newmk_329.txt	8.0	8.0	8.0
1522318427.0	113.9365188	22.53518528	270.0	135.0	-7.7634788	-7.912453	-0.41787133	493416.4688	2493121.25	493369.9712	2493116.2630000003	3	3.997162599	0.79943252	0.333010756	3.726053959	0.865481396	0.093695627	0.217395314	18.29058556	1.662780506	1.017090521	17.48155016	0.077849851	0.240850235	0.031168843	23.92576691	1.139322234	0.705885889	22.75468567	0.024841117000000003	0.127788895	0.050481845	30.65448977	0.988854509	1.013078304	29.15977893	0.014794962	0.173004674	0.040062853	50.62759087	0.8299605059999999	1.39415688	26.72455323	0.01930675	0.587657677	0.065983675	86.91327266	0.71829151	3.708306323	2.781920608	0.123401954	4.25694617	0.08526556099999999	199.3346723	0.662241436	13.36798575	49.00765626	0.113812492	26.26344732	0.047835845	466.4255868	0.776082507	35.16922699	94.26296695	0.039438097000000005	121.4260542	0.027680043	newmk_329.txt	8.0	8.0	8.0
1522318428.0	113.9365213	22.53517578	270.0	135.0	-7.680382700000001	-7.918709	-1.0606756000000002	493416.7188	2493120.25	493369.9751	2493116.266	3	0.895343936	0.17906878699999998	0.063203507	0.379680736	0.227807799	0.06799127599999999	16.20763904	18.15160754	1.65014614	0.93304176	17.34740404	0.091244164	0.234894684	0.025267961	24.05420999	1.145438571	0.6379557229999999	22.99331724	0.026640756	0.141884299	0.044755982	30.63340366	0.988174312	0.909872806	29.13370634	0.018538084	0.17926612	0.037284343	50.7546295	0.8320431070000001	1.352869411	26.98034662	0.020847537	0.570138293	0.0628142	86.4539047	0.71449508	3.629723524	3.08216544	0.122827941	4.269109917	0.085287318	199.455288	0.662642153	13.35577823	48.89693246	0.113605589	26.49458574	0.047490518	466.09827980000006	0.7755379029999999	35.07931106	93.99787248	0.039560117	121.7930239	0.027715792000000003	newmk_329.txt	8.0	8.0	8.0
1522318429.0	113.9365253	22.53516846	330.0	135.0	-8.272574	-7.6258883	-0.88900524	493417.125	2493119.25	493370.4627	2493116.183	3	0.784692954	0.156938591	0.023930316	0.332079228	0.117257694	0.026237331000000003	19.8385845	12.32225463	1.120204967	0.318158422	11.5181284	0.101987611	0.212106667	0.067459695	24.04787317	1.145136817	0.6934909709999999	22.96662279	0.027980136	0.157322571	0.039046219	27.91228081	0.900396155	0.580829753	26.16962752	0.022130929	0.184014677	0.051188998	50.65741675	0.830449455	1.393850036	27.10028798	0.022326644	0.553516482	0.059868133	86.24121976	0.712737353	3.650073512	3.643893527	0.122125906	4.278856324	0.08527859800000001	199.5781804	0.663050433	13.45204771	48.94404532	0.113383739	26.72733164	0.047148604	466.1127805	0.775562031	35.13035871	93.8808525	0.03968338	122.1553688	0.027629609	newmk_329.txt	8.0	8.0	8.0
1522318430.0	113.9365308	22.53516249	270.0	135.0	-8.338677	-6.869681	-0.80105275	493417.6875	2493118.75	493370.2699	2493116.044	3	4.563011435	0.912602287	0.344315104	4.035294423	0.127316916	0.027028678	0.17459823300000002	11.70521263	1.064110239	0.359558858	10.8985941	0.106933632	0.186348971	0.09821015	23.92515469	1.13929308	0.6857330840000001	22.91369361	0.030022123	0.171982086	0.034246053	28.10737545	0.90668953	0.534520395	26.22467563	0.025330638	0.175134685	0.047529194	50.74643582	0.831908784	1.39158152	27.15508426	0.023677667000000003	0.537411296	0.057110297	85.88183951	0.7097672690000001	3.64210106	4.05827676	0.121249044	4.287123744	0.0852353	199.7412199	0.663592093	13.48669418	48.99133124	0.113135238	26.95889957	0.046810068	465.2548059	0.7741344520000001	35.04760416	93.76452783	0.039807613	122.5077357	0.02761145	newmk_329.txt	8.0	8.0	8.0
1522318431.0	113.93653729999998	22.53515679	270.0	135.0	-8.177252000000001	-7.4350414	-0.7926109	493418.375	2493118.0	493370.2227	2493116.046	3	4.382456957	0.876491391	0.423681872	3.856528577	0.17777236	0.025499091	0.262757635	8.739088212999999	0.794462565	0.76154866	7.904818827000001	0.104873074	0.185264367	0.124734266	24.21186191	1.152945805	0.594399687	23.18657167	0.031551944	0.179520487	0.030502289	28.28425671	0.912395378	0.455948978	26.30229651	0.02803718	0.163494423	0.044024671	50.76483385	0.8322103909999999	1.341071551	27.28066291	0.024878508	0.521770092	0.054537075	85.34359532	0.70531897	3.561448551	4.737436294	0.120206072	4.292621196	0.08516797300000001	199.86543390000003	0.664004764	13.48338845	48.94558403	0.112870536	27.18841729	0.046475458	464.51899110000005	0.772910135	34.92785249	93.00624975	0.039930743	122.8567051	0.02799132	newmk_329.txt	8.0	8.0	8.0
1522318432.0	113.9365473	22.53513563	350.0	135.0	-8.324133999999999	-7.2097440000000015	-0.8106173000000001	493419.4063	2493115.75	493374.0062	2493116.0840000003	3	4.491985563	0.898397113	0.35220686700000003	4.392721269	0.061396377	0.013172835	0.260272351	8.786396955	0.79876336	0.038930436	8.220855027999999	0.115960327	0.116912798	0.154111896	24.49059264	1.166218697	1.34339761	23.48118185	0.03708469	0.186112772	0.027089142000000004	31.59324	1.019136774	0.869141198	26.74451214	0.03288952	0.147431709	0.040586616	47.22955452	0.774254992	1.712298874	31.00934159	0.026692033	0.509618494	0.052099672	82.15338826	0.678953622	4.023071303	6.621020578	0.119237038	4.305179212	0.085063645	199.9141488	0.6641666070000001	14.31879623	48.91009212	0.112633166	27.43567407	0.046144657	463.5815261	0.771350293	35.65588443	92.61683182	0.040061923	123.2265229	0.028219684	newmk_329.txt	8.0	8.0	8.0
1522318433.0	113.9365571	22.53510688	350.0	135.0	-8.272695	-6.689630499999999	-1.2146505	493420.4063	2493112.5	493374.3163	2493116.0330000003	3	7.4233899710000015	1.484677994	0.085800426	7.417485177	0.068518534	0.012740088	0.102170478	9.156304244	0.832391295	0.066436385	8.592072133	0.08184522799999999	0.08926921300000001	0.184136956	24.4967659	1.166512662	1.311827688	23.36577244	0.040390322	0.16852087	0.024861959	31.7217602	1.023282587	0.869809222	26.65202234	0.037170152000000005	0.14734198099999998	0.037152748	47.39612542	0.7769856629999999	1.70926519	31.33105819	0.02830983	0.4941393670000001	0.049489304000000005	81.82545421	0.676243423	4.03611347	7.05994426	0.117801649	4.30939836	0.08473576199999999	199.9777254	0.664377825	14.38153315	48.88514613	0.112337839	27.67488012	0.045817548	463.052086	0.770469361	35.64135571	92.42835336	0.040188381	123.5825072	0.028327844	newmk_329.txt	8.0	8.0	8.0
1522318434.0	113.936559	22.53506999	350.0	135.0	-7.835485	-6.9895710000000015	-1.1387346	493420.5938	2493108.5	493374.6627	2493116.0530000003	3	4.012820593	0.802564119	0.298966315	3.986529196	0.073132778	0.008841453	0.308536764	8.903227215	0.8093842920000001	0.061733513	8.314141252	0.029267036	0.062719999	0.152741044	18.93524673	0.901678416	0.6343625039999999	17.55575168	0.042704765	0.147412297	0.051891460999999986	31.87686158	1.028285857	0.874584351	26.44601767	0.040931613	0.147265696	0.034554611	47.47632895	0.778300475	1.720761032	31.63183402	0.029802761	0.479005654	0.04704201	81.31846195	0.672053405	4.040141716	7.700553607000001	0.116185914	4.311345659	0.084377756	200.29440280000003	0.66542991	14.42344842	49.14354732	0.11202367	27.91265232	0.045492232	462.56347580000005	0.769656366	35.62957700000001	92.10708582	0.040314514	123.93477450000002	0.028434334	newmk_329.txt	8.0	8.0	8.0
1522318435.0	113.9365487	22.53503554	370.0	135.0	-8.785436	-2.2508072999999995	0.558208	493419.5313	2493104.75	493377.6393	2493116.162	3	3.903907099	0.78078142	0.305253227	3.885415796	0.156455238	0.016773012	0.315114585	8.876778464	0.80697986	0.67382932	8.660554305	0.031777428	0.06542835400000001	0.113375018	15.8829374	0.756330352	0.8363875390000001	14.38019748	0.050463181	0.149315645	0.090135972	31.9417732	1.030379781	1.4551357319999998	26.12409174	0.046459259	0.148089659	0.032199353	47.27159637	0.774944203	2.336170993	31.95098567	0.031711807	0.471294679	0.044751443	80.94721395	0.668985239	4.623219038999999	8.280097697	0.114556976	4.318292706	0.083999233	200.8498082	0.66727511	15.02365573	49.56470702	0.111719103	28.13565748	0.045167694	462.252062	0.7691382059999999	36.23165188	91.9161356	0.040446045	124.3001303	0.028529633	newmk_329.txt	8.0	8.0	8.0
1522318436.0	113.9365422	22.53501139	370.0	135.0	-8.574807	-1.1918373	1.4659263	493418.8438	2493102.0	493377.9871	2493116.297	3	3.932230932	0.7864461859999999	0.307920722	3.913451861	0.07734339999999999	0.020875863	0.210072187	9.431132363	0.8573756690000001	0.6846548659999999	9.261207622999999	0.028976611	0.068510627	0.08563752599999999	13.03293309	0.6206158620000001	0.493915926	11.47700904	0.055222473	0.144912235	0.180806622	32.00593164	1.032449408	1.4609504009999998	25.66142191	0.050092374	0.143733204	0.030347578	47.23676108	0.774373132	2.35344981	31.53754941	0.033081267000000004	0.472543534	0.043097607	80.67939716	0.6667718770000001	4.626102391	8.805894416000001	0.11248818	4.32979318	0.083597247	201.2280239	0.6685316410000001	15.06454802	49.92698332	0.111359426	28.35485408	0.044844304	461.9141778	0.768576003	36.26877749	91.55838787	0.040574425	124.6506798	0.02868036	newmk_329.txt	8.0	8.0	8.0
1522318437.0	113.936546	22.53500407	370.0	135.0	-8.462697	-7.340886599999997	-0.31257746	493419.25	2493101.25	493378.1919	2493116.309	3	1.195177188	0.239035438	0.0042832370000000005	1.138128161	0.070563351	0.020659574	4.408818284	6.200007076	0.5636370070000001	0.248446217	6.007013809	0.027622656	0.048913605	0.286058722	16.45387004	0.7835176209999999	0.124324874	12.75377321	0.058053235	0.142329872	0.136771679	31.9058	1.029219355	1.456821574	25.3456326	0.052555381	0.138832768	0.028508752	47.2967033	0.775355792	2.313928605	31.22181178	0.034250959	0.472914577	0.041072453	76.80707639	0.634769226	4.23079134	11.99936582	0.110201267	4.338395061	0.083166289	201.5275172	0.669526635	15.07686896	50.00368337	0.110974491	28.57354042	0.044523955	461.5475962	0.76796605	36.24206144	91.60867073	0.040701095	124.9964107	0.028575666	newmk_329.txt	8.0	8.0	8.0
1522318438.0	113.9365506	22.53499729	390.0	135.0	-8.918223	-3.936363	3.8461888	493419.7188	2493100.5	493378.567	2493116.32	3	1.033034186	0.206606837	0.01421225	0.973687442	0.045339276	0.013054075	6.187528509	6.345158352	0.576832577	0.245913159	6.043564926	0.0260018	0.044865952	0.247415117	16.82385445	0.8011359259999999	0.165417115	12.91793186	0.059219015	0.140195686	0.128741596	31.60159479	1.019406284	1.473333009	24.98312561	0.054239892000000005	0.133558698	0.027455956	47.33735145	0.776022155	2.341359074	31.31458511	0.035786476	0.478712609	0.039213905	76.41531824	0.631531556	4.259061001	12.48700792	0.107727608	4.314246042	0.082451096	201.8078801	0.670458074	15.12911337	50.07553025	0.110569968	28.79038730000001	0.044206645	460.4705421	0.7661739470000001	36.17146894	90.60065342	0.040827335	125.3381476	0.028568253	newmk_329.txt	8.0	8.0	8.0
1522318439.0	113.9365571	22.53499268	390.0	135.0	0.14255078	2.4907322	8.841531	493420.4063	2493100.0	493378.7768	2493116.2	3	1.4294283630000002	0.285885673	0.021744672000000003	1.381255044	0.0031899470000000003	0.000664297	2.7211673860000003	6.6129921000000005	0.6011811	0.192737055	6.108677796	0.023327301	0.039655896	0.219640875	16.73221563	0.7967721729999999	0.119359867	12.59421469	0.058191565999999986	0.13979038800000002	0.118709068	25.71083923	0.8293819109999999	0.809032849	19.08427128	0.054909606	0.128276204	0.053202245	44.09677437	0.7228979409999999	1.991739012	32.15076614	0.03715379	0.48455195	0.037455976	76.10041811	0.628929075	4.26306173	12.83997818	0.105039652	4.285102228	0.081706312	202.0638107	0.6713083409999999	15.15436151	50.14205529	0.11014949999999996	29.00298058	0.043892372	460.0509837	0.765475846	36.0960893	90.22207297	0.040952356	125.6772961	0.028463732	newmk_329.txt	8.0	8.0	8.0
1522318440.0	113.936559	22.53499593	390.0	135.0	0.14432262	3.6127706	8.778948	493420.5938	2493100.25	493378.9305	2493116.056	3	1.606714266	0.321342853	0.07795448099999999	1.594755668	0.006340871999999999	0.000623781	1.838221754	4.177724773	0.379793161	0.151712243	3.803453117	0.021450341	0.033454906	0.695136993	16.89339698	0.804447475	0.095573328	12.73876144	0.055090465	0.138818006	0.10301307	22.30524083	0.7195238979999999	0.435277667	15.85207585	0.056483599	0.120430343	0.08617799999999999	44.10085715	0.722964871	1.939820432	32.39557719	0.03836016	0.4760351470000001	0.036143117	75.68850632	0.625524846	4.254930427	13.29777816	0.10213201	4.251728585	0.080947354	202.5272487	0.6728480020000001	15.14975286	50.36052702	0.109708537	29.21483923	0.043580226	459.515404	0.764584699	35.99414929	90.68051946	0.041076328	126.0106827	0.028360061	newmk_329.txt	8.0	8.0	8.0
1522318441.0	113.9365554	22.53500977	415.0	105.0	-0.5003518	3.670439	9.051288	493420.2188	2493101.75	493379.481	2493115.813	3	1.824388094	0.364877619	0.022139743	1.7914851230000002	0.003857061	0.00061235	1.7200031690000002	4.293844878	0.390349534	0.113845145	4.052210256	0.019215151	0.022249017000000003	0.635436102	17.22520209	0.820247719	0.181895848	12.72814799	0.050607929	0.13776418	0.090115704	19.03304512	0.6139691970000001	0.190485543	13.04351483	0.057736676	0.120799781	0.152236167	43.60819534	0.714888448	1.964709353	31.71316263	0.039481067	0.467203264	0.036405776	75.40306237	0.623165805	4.330082195	13.74328616	0.099039487	4.213173705	0.080166076	202.7564436	0.673609447	15.25797233	50.40746032	0.109252632	29.41978023	0.043271191	458.87005660000005	0.76351091	35.94457402	91.1746959	0.041199524	126.3418105	0.028256229	newmk_329.txt	8.0	8.0	8.0
1522318442.0	113.9365557	22.53502333	415.0	105.0	-0.20352778	3.9281662000000006	8.589674	493420.25	2493103.25	493379.9945	2493115.609	3	2.228199199	0.44563984	0.008900599	2.142896825	0.002216299	0.0007118439999999999	1.337813566	7.66747309	0.697043008	0.411497997	6.681051912999999	0.014360939	0.010149991	0.15016853800000002	13.61521443	0.648343545	0.135022254	9.869734773	0.04371657	0.1374621	0.214845536	19.04008948	0.614196435	0.277410617	13.05771923	0.058542415999999986	0.119795138	0.138221546	43.35569908	0.710749165	1.994808939	31.19412134	0.040428861	0.456964717	0.036383721	75.03347274	0.620111345	4.373800964	14.14387049	0.095722601	4.170885137	0.079375019	202.9138136	0.674132271	15.36327949	50.44442839	0.108782798	29.61822092	0.042965263	458.7533673	0.763316751	36.02477666	91.10396734	0.041320874	126.67613	0.02815253	newmk_329.txt	8.0	8.0	8.0
1522318443.0	113.9365611	22.53503445	415.0	105.0	-0.39300567	3.8108230000000014	8.718505	493420.8125	2493104.5	493380.3125	2493115.278	3	2.169982381	0.433996476	0.016259621999999998	2.103975081	0.064027576	0.01544669	1.3651379469999998	7.667550209	0.6970500190000001	0.392845588	6.86287121	0.01420082	0.012521083999999998	0.16846769399999995	13.44998725	0.640475583	0.08440783800000001	9.63967732	0.034064149	0.098504788	0.205024	19.2894024	0.622238787	0.35057177799999995	13.10743185	0.058728158	0.120366401	0.125898171	43.19479065	0.708111322	2.008001852	30.81109108	0.041185399	0.446898318	0.036063266	70.17090687	0.57992485	3.873718228	18.65809894	0.092171793	4.122083567	0.078573154	203.0024242	0.674426658	15.45549069	50.47014297	0.108284538	29.81055552	0.042662378	458.8765576	0.763521727	36.06454566	91.17532064	0.041440558	127.0038446	0.028049625	newmk_329.txt	8.0	8.0	8.0
